"ASIN","path_book"
"B01B173GA6","https://www.amazon.com/gp/product/B01B173GA6"
"B00BWJC5F6","https://www.amazon.com/gp/product/B00BWJC5F6"
"B00849BWNS","https://www.amazon.com/gp/product/B00849BWNS"
"B0084ANCBC","https://www.amazon.com/gp/product/B0084ANCBC"
"B00QVU93JM","https://www.amazon.com/gp/product/B00QVU93JM"
"B01BBKKVVU","https://www.amazon.com/gp/product/B01BBKKVVU"
"B073SMMJFN","https://www.amazon.com/gp/product/B073SMMJFN"
"B00RQUS45U","https://www.amazon.com/gp/product/B00RQUS45U"
"B004BDOJJU","https://www.amazon.com/gp/product/B004BDOJJU"
"B06XC8R661","https://www.amazon.com/gp/product/B06XC8R661"
"B075133SGP","https://www.amazon.com/gp/product/B075133SGP"
"B0062Y7C18","https://www.amazon.com/gp/product/B0062Y7C18"
"B0756ZS2DT","https://www.amazon.com/gp/product/B0756ZS2DT"
"B004TPSZI6","https://www.amazon.com/gp/product/B004TPSZI6"
"B01CY2LCZI","https://www.amazon.com/gp/product/B01CY2LCZI"
"B00UB12NY4","https://www.amazon.com/gp/product/B00UB12NY4"
"B00EJRPZEQ","https://www.amazon.com/gp/product/B00EJRPZEQ"
"B01DSIP9UG","https://www.amazon.com/gp/product/B01DSIP9UG"
"B074W95Z2Y","https://www.amazon.com/gp/product/B074W95Z2Y"
"B01N5X6AM2","https://www.amazon.com/gp/product/B01N5X6AM2"
"B07C8KQGSP","https://www.amazon.com/gp/product/B07C8KQGSP"
"B075M7VBK7","https://www.amazon.com/gp/product/B075M7VBK7"
"B0786VB91D","https://www.amazon.com/gp/product/B0786VB91D"
"B07G2RKY6N","https://www.amazon.com/gp/product/B07G2RKY6N"
"B019AVKTPU","https://www.amazon.com/gp/product/B019AVKTPU"
"B07N6MN3ZG","https://www.amazon.com/gp/product/B07N6MN3ZG"
"B07N7DKHH5","https://www.amazon.com/gp/product/B07N7DKHH5"
"B008TGMR4E","https://www.amazon.com/gp/product/B008TGMR4E"
"B000W9399S","https://www.amazon.com/gp/product/B000W9399S"
"B07K8SKBXZ","https://www.amazon.com/gp/product/B07K8SKBXZ"
"B00A7C9EVM","https://www.amazon.com/gp/product/B00A7C9EVM"
"B00VTW439C","https://www.amazon.com/gp/product/B00VTW439C"
"B004TXRXYU","https://www.amazon.com/gp/product/B004TXRXYU"
"B0825FWP4N","https://www.amazon.com/gp/product/B0825FWP4N"
"B07QKCV36L","https://www.amazon.com/gp/product/B07QKCV36L"
"B073V27S6G","https://www.amazon.com/gp/product/B073V27S6G"
"B071GTPBB1","https://www.amazon.com/gp/product/B071GTPBB1"
"B07R2DM74Q","https://www.amazon.com/gp/product/B07R2DM74Q"
"B07XLVGMWZ","https://www.amazon.com/gp/product/B07XLVGMWZ"
"B07HY7YH7R","https://www.amazon.com/gp/product/B07HY7YH7R"
"B00FWOKE28","https://www.amazon.com/gp/product/B00FWOKE28"
"B07642RQ6M","https://www.amazon.com/gp/product/B07642RQ6M"
"B0765ZZ4L2","https://www.amazon.com/gp/product/B0765ZZ4L2"
"B073W9TT71","https://www.amazon.com/gp/product/B073W9TT71"
"B074W3FTB5","https://www.amazon.com/gp/product/B074W3FTB5"
"B00J3V9PTO","https://www.amazon.com/gp/product/B00J3V9PTO"
"B00AAJQYPG","https://www.amazon.com/gp/product/B00AAJQYPG"
"B002RKT6QK","https://www.amazon.com/gp/product/B002RKT6QK"
"B00AGAOPUA","https://www.amazon.com/gp/product/B00AGAOPUA"
"B07NMJPD6T","https://www.amazon.com/gp/product/B07NMJPD6T"
"B005R3Y6YQ","https://www.amazon.com/gp/product/B005R3Y6YQ"
"B075M831DT","https://www.amazon.com/gp/product/B075M831DT"
"B075CL6KKV","https://www.amazon.com/gp/product/B075CL6KKV"
"B086BL966W","https://www.amazon.com/gp/product/B086BL966W"
"B0819YK55Y","https://www.amazon.com/gp/product/B0819YK55Y"
"B015FJSOOY","https://www.amazon.com/gp/product/B015FJSOOY"
"B07J568M42","https://www.amazon.com/gp/product/B07J568M42"
"B00847JQYC","https://www.amazon.com/gp/product/B00847JQYC"
"B00CX3CKUU","https://www.amazon.com/gp/product/B00CX3CKUU"
"B0054LJGWS","https://www.amazon.com/gp/product/B0054LJGWS"
"B07R7HM8G7","https://www.amazon.com/gp/product/B07R7HM8G7"
"B00KXE103Y","https://www.amazon.com/gp/product/B00KXE103Y"
"B07D7GDTX4","https://www.amazon.com/gp/product/B07D7GDTX4"
"B00D3CUH0U","https://www.amazon.com/gp/product/B00D3CUH0U"
